product_id,brand,sku,current_base_price,proposed_base_price,price_delta,price_source_id,price_source_url,price_source_date,price_source_value,price_rule,unit,identity_match,matched_via,snapshot_sha256
1639,DASQUA,6211-4309,34965000.00,42315000,7350000.00,shopmill:46494,https://shopmilltools.com/product/sm-46494/dasqua-pin-gauge-set-model-6211-4309/,2026-09-09T12:24:29Z,42315000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1640,DASQUA,6211-4310,34965000.00,42315000,7350000.00,shopmill:46498,https://shopmilltools.com/product/sm-46498/dasqua-pin-gauge-set-model-6211-4310/,2026-09-09T12:24:29Z,42315000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1641,DASQUA,6211-4311,34965000.00,42315000,7350000.00,shopmill:46502,https://shopmilltools.com/product/sm-46502/dasqua-pin-gauge-set-model-6211-4311/,2026-09-09T12:24:29Z,42315000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1642,DASQUA,6211-4312,34965000.00,42315000,7350000.00,shopmill:46508,https://shopmilltools.com/product/sm-46508/dasqua-pin-gauge-set-model-6211-4312/,2026-09-09T12:24:29Z,42315000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1643,DASQUA,6211-4313,34965000.00,42315000,7350000.00,shopmill:46513,https://shopmilltools.com/product/sm-46513/dasqua-pin-gauge-set-model-6211-4313/,2026-09-09T12:24:29Z,42315000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1644,DASQUA,6211-4314,34965000.00,42315000,7350000.00,shopmill:46517,https://shopmilltools.com/product/sm-46517/dasqua-pin-gauge-set-model-6211-4314/,2026-09-09T12:24:29Z,42315000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1645,DASQUA,6211-4315,34965000.00,42315000,7350000.00,shopmill:46523,https://shopmilltools.com/product/sm-46523/dasqua-pin-gauge-set-model-6211-4315/,2026-09-09T12:24:29Z,42315000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1646,DASQUA,6211-4316,34965000.00,42315000,7350000.00,shopmill:46530,https://shopmilltools.com/product/sm-46530/dasqua-pin-gauge-set-model-6211-4316/,2026-09-09T12:24:29Z,42315000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1647,DASQUA,6211-4317,34965000.00,42315000,7350000.00,shopmill:46535,https://shopmilltools.com/product/sm-46535/dasqua-pin-gauge-set-model-6211-4317/,2026-09-09T12:24:29Z,42315000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1648,DASQUA,6211-4318,37005000.00,44775000,7770000.00,shopmill:46539,https://shopmilltools.com/product/sm-46539/dasqua-pin-gauge-set-model-6211-4318/,2026-09-09T12:24:29Z,44775000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1649,DASQUA,6211-4319,39075000.00,47285000,8210000.00,shopmill:46545,https://shopmilltools.com/product/sm-46545/dasqua-pin-gauge-set-model-6211-4319/,2026-09-09T12:24:29Z,47285000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1675,DASQUA,6350-0005,28185000.00,34105000,5920000.00,shopmill:35219,https://shopmilltools.com/product/sm-35219/dasqua-gauge-ball-set-model-6350-0005/,2026-09-09T12:24:29Z,34105000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1677,DASQUA,6710-0005,215585000.00,260860000,45275000.00,shopmill:45691,https://shopmilltools.com/product/sm-45691/dasqua-portable-surface-roughness-tester-model-6710-0005/,2026-09-09T12:24:29Z,260860000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1678,DASQUA,7000-0010,2900000.00,3510000,610000.00,shopmill:46262,https://shopmilltools.com/product/sm-46262/dasqua-magnetic-base-model-7000-0010/,2026-09-09T12:24:29Z,3510000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1679,DASQUA,7111-1105,2285000.00,2766000,481000.00,shopmill:34697,https://shopmilltools.com/product/sm-34697/dasqua-micrometer-stand-model-7111-1105/,2026-09-09T12:24:29Z,2766000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1680,DASQUA,7121-0025,13180000.00,15948000,2768000.00,shopmill:34753,https://shopmilltools.com/product/sm-34753/dasqua-articulating-magnetic-base-model-7121-0025/,2026-09-09T12:24:29Z,15948000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1681,DASQUA,7121-0030,15840000.00,19170000,3330000.00,shopmill:46227,https://shopmilltools.com/product/sm-46227/dasqua-articulating-magnetic-base-model-7121-0030/,2026-09-09T12:24:29Z,19170000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1682,DASQUA,7121-0035,17700000.00,21420000,3720000.00,shopmill:46235,https://shopmilltools.com/product/sm-46235/dasqua-articulating-magnetic-base-model-7121-0035/,2026-09-09T12:24:29Z,21420000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1683,DASQUA,7121-0045,19955000.00,24145000,4190000.00,shopmill:46246,https://shopmilltools.com/product/sm-46246/dasqua-articulating-magnetic-base-model-7121-0045/,2026-09-09T12:24:29Z,24145000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1685,DASQUA,7122-0010,4755000.00,5755000,1000000.00,shopmill:46212,https://shopmilltools.com/product/sm-46212/dasqua-magnetic-base-with-fine-adjustment-model-7122-0010/,2026-09-09T12:24:29Z,5755000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1686,DASQUA,7122-0015,8875000.00,10745000,1870000.00,shopmill:46221,https://shopmilltools.com/product/sm-46221/dasqua-magnetic-base-with-fine-adjustment-model-7122-0015/,2026-09-09T12:24:29Z,10745000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1687,DASQUA,7123-0005,13370000.00,16178000,2808000.00,shopmill:34781,https://shopmilltools.com/product/sm-34781/dasqua-surface-gauge-with-switchable-magnetic-base-model-7123-0005/,2026-09-09T12:24:29Z,16178000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1688,DASQUA,7212-1015,9620000.00,11645000,2025000.00,shopmill:45291,https://shopmilltools.com/product/sm-45291/dasqua-digital-torque-gauge-model-7212-1015/,2026-09-09T12:24:29Z,11645000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1689,DASQUA,7212-4020,17270000.00,20900000,3630000.00,shopmill:46684,https://shopmilltools.com/product/sm-46684/dasqua-digital-torque-gauge-with-short-hand-model-7212-4020/,2026-09-09T12:24:29Z,20900000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1690,DASQUA,7312-0010,8650000.00,10467000,1817000.00,shopmill:34743,https://shopmilltools.com/product/sm-34743/dasqua-magnetic-stand-base-model-7312-0010/,2026-09-09T12:24:29Z,10467000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1691,DASQUA,7312-0015,11250000.00,13615000,2365000.00,shopmill:46251,https://shopmilltools.com/product/sm-46251/dasqua-magnetic-stand-base-model-7312-0015/,2026-09-09T12:24:29Z,13615000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1693,DASQUA,7611-0020,4800000.00,5808000,1008000.00,shopmill:34787,https://shopmilltools.com/product/sm-34787/dasqua-mini-led-light-with-magnetic-base-model-7611-0020/,2026-09-09T12:24:29Z,5808000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1695,DASQUA,7851-0008,239780000.00,290140000,50360000.00,shopmill:45387,https://shopmilltools.com/product/sm-45387/dasqua-heavy-duty-precision-bench-center-model-7851-0008/,2026-09-09T12:24:29Z,290140000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1696,DASQUA,7851-0011,269280000.00,325835000,56555000.00,shopmill:46683,https://shopmilltools.com/product/sm-46683/dasqua-heavy-duty-precision-bench-center-model-7851-0011/,2026-09-09T12:24:29Z,325835000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1697,DASQUA,7851-0013,349055000.00,422360000,73305000.00,shopmill:45391,https://shopmilltools.com/product/sm-45391/dasqua-heavy-duty-precision-bench-center-model-7851-0013/,2026-09-09T12:24:29Z,422360000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1698,DASQUA,7912-0004,37295000.00,45130000,7835000.00,shopmill:46271,https://shopmilltools.com/product/sm-46271/dasqua-precision-granite-comparator-stand-model-7912-0004/,2026-09-09T12:24:29Z,45130000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1699,DASQUA,8101-0005,11735000.00,14200000,2465000.00,shopmill:35238,https://shopmilltools.com/product/sm-35238/dasqua-v-block-with-clamp-set-model-8101-0005/,2026-09-09T12:24:29Z,14200000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1700,DASQUA,8101-0010,13795000.00,16695000,2900000.00,shopmill:45568,https://shopmilltools.com/product/sm-45568/dasqua-v-block-with-clamp-set-model-8101-0010/,2026-09-09T12:24:29Z,16695000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1701,DASQUA,8203-0010,34965000.00,41215000,6250000.00,shopmill:45683,https://shopmilltools.com/product/sm-45683/dasqua-premium-parallel-set-model-8203-0010-a/,2026-09-09T12:24:29Z,41215000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_NORMALIZED_SKU:dasqua_trailing_A,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1707,DASQUA,8301-0003,17895000.00,21654000,3759000.00,shopmill:34222,https://shopmilltools.com/product/sm-34222/dasqua-precision-frame-level-model-8301-0003-a/,2026-09-09T12:24:29Z,21654000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_NORMALIZED_SKU:dasqua_trailing_A,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1709,DASQUA,8301-0006,19585000.00,23700000,4115000.00,shopmill:43431,https://shopmilltools.com/product/sm-43431/dasqua-precision-frame-level-model-8301-0006-a/,2026-09-09T12:24:29Z,23700000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_NORMALIZED_SKU:dasqua_trailing_A,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1710,DASQUA,8301-0009,29835000.00,36105000,6270000.00,shopmill:43438,https://shopmilltools.com/product/sm-43438/dasqua-precision-frame-level-model-8301-0009-a/,2026-09-09T12:24:29Z,36105000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_NORMALIZED_SKU:dasqua_trailing_A,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1711,DASQUA,8301-0010,16460000.00,19925000,3465000.00,shopmill:43367,https://shopmilltools.com/product/sm-43367/dasqua-precision-level-model-8301-0010-a/,2026-09-09T12:24:29Z,19925000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_NORMALIZED_SKU:dasqua_trailing_A,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1712,DASQUA,8301-0013,30650000.00,37090000,6440000.00,shopmill:43445,https://shopmilltools.com/product/sm-43445/dasqua-precision-frame-level-model-8301-0013-a/,2026-09-09T12:24:29Z,37090000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_NORMALIZED_SKU:dasqua_trailing_A,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
